topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,3,96,0.4032309941520468,0.3924242424242424,0.7898412698412698
custom,3,97,0.3908735380116959,0.3954229797979798,0.812857142857143
custom,3,98,0.3927412280701754,0.4035353535353535,0.812857142857143
custom,3,99,0.3954495614035088,0.41751893939393936,0.812857142857143
custom,4,0,0.47276315789473683,0.28674242424242424,0.6771428571428572
custom,4,1,0.46110380116959065,0.34974747474747475,0.6771428571428572
custom,4,2,0.4507785087719298,0.43368055555555557,0.6993650793650793
custom,4,3,0.4419298245614035,0.44494949494949493,0.7041269841269842
custom,4,4,0.4471966374269006,0.45583964646464653,0.704920634920635
custom,4,5,0.4459868421052632,0.3686868686868687,0.704920634920635
custom,4,6,0.4450036549707602,0.41455176767676766,0.7482539682539682
custom,4,7,0.44408625730994156,0.4400252525252525,0.7482539682539682
custom,4,8,0.44066154970760235,0.4548295454545454,0.7482539682539682
